Price ($),Carat,Cut,Color,Clarity,Price/Ct
1910,0.71,Super Ideal,D,VS2,2690
1910,0.7,Super Ideal,G,VS1,2728
1910,0.7,Super Ideal,I,VVS2,2728
1910,0.7,Ideal,E,SI1,2728
1920,0.71,Super Ideal,D,VS2,2704
1920,0.7,Ideal,F,VVS2,2742
1920,0.8,Ideal,F,VS2,2400
1920,0.81,Very Good,G,SI1,2370
1920,0.7,Ideal,F,VVS2,2742
1920,0.71,Good,H,VVS1,2704
1920,0.8,Super Ideal,H,VVS2,2400
1930,0.83,Very Good,G,SI1,2325
1930,0.74,Super Ideal,G,VVS1,2608
1930,0.71,Ideal,F,VS2,2718
1930,0.71,Very Good,F,VVS2,2718
1930,0.7,Ideal,G,VVS2,2757
1930,0.7,Super Ideal,H,VVS2,2757
1940,0.7,Very Good,E,VVS2,2771
1940,0.71,Ideal,E,VS1,2732
1940,0.8,Ideal,J,VS1,2425
1940,0.8,Ideal,G,VS2,2425
1940,0.83,Ideal,H,VVS2,2337
2070,0.8,Ideal,F,VS1,2587
2070,0.8,Ideal,H,VS1,2587
2080,0.7,Very Good,H,VVS1,2971
2080,0.71,Fair,F,VS2,2929
2080,0.7,Ideal,E,VVS2,2971
2080,0.8,Ideal,G,VVS2,2600
2090,0.81,Ideal,G,VS2,2580
2090,0.71,Super Ideal,H,VVS1,2943
2100,0.81,Super Ideal,G,VS2,2592
2100,0.82,Ideal,I,VS2,2560
2100,0.74,Ideal,G,VS1,2837
2100,0.8,Ideal,D,SI1,2625
2100,0.7,Ideal,D,VS1,3000
2100,0.8,Very Good,E,VS2,2625
2110,0.8,Ideal,H,VVS2,2637
2120,0.74,Ideal,E,SI1,2864
2120,0.81,Super Ideal,F,VS2,2617
2120,0.8,Super Ideal,H,VS1,2650
2120,0.82,Ideal,G,VS2,2585
2120,0.8,Super Ideal,F,VS1,2650
2130,0.7,Very Good,G,VVS2,3042
2130,0.81,Ideal,F,VS2,2629
2130,0.7,Ideal,G,VVS1,3042
2130,0.7,Ideal,E,VS2,3042
2140,0.8,Super Ideal,G,VS1,2675
2140,0.72,Ideal,F,VS1,2972
2140,0.72,Ideal,G,VS2,2972
2150,0.7,Super Ideal,G,VVS1,3071
2150,0.75,Ideal,I,VVS2,2866
2160,0.72,Ideal,G,VS1,3000
2160,0.8,Super Ideal,I,VVS2,2700
2170,0.7,Ideal,E,VVS1,3100
2170,0.7,Very Good,G,VVS1,3100
2180,0.71,Very Good,F,VVS2,3070
2180,0.7,Ideal,D,VS2,3114
2180,0.7,Ideal,F,VS1,3114
2180,0.7,Super Ideal,H,VVS1,3114
2190,0.7,Ideal,F,VVS2,3128
2190,0.81,Ideal,E,VS1,2703
2190,0.8,Ideal,D,VS2,2737
2190,0.8,Very Good,G,VS1,2737
2200,0.8,Ideal,H,VVS2,2750
2210,0.8,Ideal,H,VS2,2762
2220,0.82,Good,D,SI2,2707
2220,0.8,Ideal,E,VS1,2775
2220,0.7,Ideal,D,VVS2,3171
2230,0.7,Ideal,G,VVS1,3185
2240,0.7,Super Ideal,G,VVS1,3200
2240,0.8,Ideal,F,VS1,2800
2240,0.7,Ideal,H,VVS1,3200
2240,0.71,Ideal,G,VVS1,3154
2240,0.7,Super Ideal,E,VVS2,3200
2240,0.8,Super Ideal,F,VS1,2800
2250,0.7,Ideal,F,VVS2,3214
2250,0.8,Ideal,I,VVS1,2812
2260,0.83,Super Ideal,E,VS2,2722
2260,0.81,Ideal,H,VS1,2790
2270,0.83,Ideal,G,VS2,2734
2270,0.8,Very Good,I,VS1,2837
2280,0.75,Ideal,G,VVS2,3040
2280,0.8,Ideal,G,VS2,2850
2280,0.8,Super Ideal,G,VS2,2850
2290,0.8,Super Ideal,G,VVS2,2862
2290,0.83,Super Ideal,F,VS2,2759
2300,0.74,Very Good,G,VS1,3108
2300,0.83,Super Ideal,G,VVS2,2771
2300,0.8,Very Good,F,VVS2,2875
2300,0.82,Good,F,SI2,2804
2300,0.71,Super Ideal,H,IF,3239
2310,0.82,Super Ideal,H,VVS1,2817
2310,0.7,Ideal,D,VVS1,3300
2310,0.71,Super Ideal,G,VVS1,3253
2310,0.75,Ideal,H,VVS1,3080
2310,0.8,Super Ideal,I,VVS1,2887
2320,0.7,Super Ideal,G,VVS1,3314
2320,0.7,Ideal,F,VVS2,3314
2320,0.8,Ideal,F,VS1,2900
2340,0.7,Super Ideal,F,VVS1,3342
2360,0.8,Ideal,G,VVS1,2950
2370,0.86,Super Ideal,E,VS2,2755
2370,0.8,Ideal,G,VVS1,2962
2410,0.81,Ideal,G,VS2,2975
2410,0.72,Super Ideal,G,VVS1,3347
2410,0.8,Super Ideal,H,VVS1,3012
2410,0.7,Ideal,E,VVS2,3442
2440,0.8,Ideal,E,VVS2,3050
2440,0.8,Ideal,E,VVS2,3050
2440,0.7,Ideal,F,VS2,3485
2450,0.7,Super Ideal,E,VVS2,3500
2450,0.7,Super Ideal,E,VVS2,3500
2450,0.71,Ideal,G,VVS2,3450
2450,0.8,Super Ideal,F,VVS2,3062
2460,0.7,Ideal,F,VVS1,3514
2460,0.71,Super Ideal,E,VS1,3464
2470,0.7,Ideal,G,IF,3528
2480,0.7,Ideal,E,VS2,3542
2480,0.8,Ideal,F,VS1,3100
2480,0.7,Ideal,D,VVS2,3542
2480,0.8,Ideal,F,VVS2,3100
2490,0.7,Ideal,E,VS1,3557
2490,0.7,Ideal,H,VVS1,3557
2500,0.81,Ideal,G,VS2,3086
2500,0.7,Super Ideal,G,IF,3571
2510,0.8,Ideal,E,VVS2,3137
2510,0.71,Super Ideal,G,VVS2,3535
2510,0.83,Very Good,F,VS2,3024
2520,0.85,Very Good,I,VVS1,2964
2530,0.82,Ideal,G,VVS1,3085
2540,0.71,Ideal,E,VVS1,3577
2540,0.71,Super Ideal,F,VVS1,3577
2540,0.7,Ideal,E,VS1,3628
2550,0.7,Ideal,D,VVS1,3642
2570,0.8,Good,G,VVS2,3212
2570,0.75,Ideal,H,VVS1,3426
2570,0.7,Ideal,G,VS1,3671
2570,0.81,Ideal,H,VVS1,3172
2570,0.8,Very Good,F,VS1,3212
2570,0.8,Very Good,F,VS1,3212
2580,0.7,Ideal,F,VS1,3685
2590,0.8,Ideal,G,VVS1,3237
2600,0.8,Super Ideal,F,VVS2,3250
2610,0.73,Ideal,F,VS1,3575
2620,0.8,Ideal,G,VS1,3275
2650,0.71,Super Ideal,G,IF,3732
2660,0.7,Super Ideal,F,IF,3800
2670,0.8,Ideal,G,VVS1,3337
2670,0.8,Very Good,E,VS1,3337
2670,0.81,Ideal,I,VVS1,3296
2690,0.8,Super Ideal,E,VS1,3362
2700,0.8,Very Good,G,VVS2,3375
2700,0.72,Super Ideal,E,VVS2,3750
2700,0.88,Very Good,D,SI1,3068
2700,0.8,Ideal,F,VVS1,3375
2710,0.72,Super Ideal,G,VVS1,3763
2720,0.71,Ideal,G,VVS1,3830
2720,0.77,Super Ideal,H,VVS1,3532
2720,0.8,Ideal,D,VS1,3400
2730,0.8,Ideal,E,VVS1,3412
2730,0.7,Super Ideal,F,VVS1,3900
2740,0.7,Ideal,E,VVS2,3914
2750,0.7,Super Ideal,D,VVS2,3928
2770,0.73,Ideal,F,IF,3794
2790,0.8,Super Ideal,G,VS1,3487
2810,0.8,Ideal,G,VVS2,3512
2810,0.72,Ideal,F,IF,3902
2810,0.7,Ideal,E,VVS1,4014
2830,0.82,Ideal,E,VS2,3451
2410,0.7,Good,D,VVS2,3442
1490,0.8,Ideal,I,SI2,1862
1900,0.7,Ideal,D,VS1,2714
1970,0.81,Super Ideal,G,VS1,2432
2370,0.7,Super Ideal,D,VVS1,3385
1610,0.7,Ideal,F,VS1,2300
1550,0.8,Ideal,J,SI2,1937
1900,0.81,Ideal,F,VS2,2345
880,0.71,Super Ideal,H,SI1,1239
880,0.7,Ideal,G,SI2,1257
900,0.71,Ideal,H,SI2,1267
900,0.7,Ideal,I,SI1,1285
920,0.71,Good,H,VS2,1295
1000,0.7,Good,H,SI1,1428
1020,0.7,Ideal,D,SI2,1457
1040,0.8,Ideal,G,SI2,1300
1050,0.7,Ideal,H,VS2,1500
1070,0.7,Super Ideal,I,SI1,1528
1100,0.7,Ideal,F,SI2,1571
1120,0.7,Ideal,D,SI1,1600
1130,0.7,Ideal,I,SI1,1614
1150,0.7,Good,I,SI1,1642
1150,0.71,Very Good,J,VS2,1619
1180,0.7,Good,J,VVS2,1685
1190,0.7,Ideal,H,SI1,1700
1190,0.74,Ideal,E,VS2,1608
1200,0.7,Very Good,G,SI1,1714
1210,0.71,Ideal,G,SI1,1704
1220,0.8,Super Ideal,G,SI2,1525
1230,0.72,Ideal,J,VS2,1708
1240,0.7,Ideal,H,VS2,1771
1240,0.72,Ideal,F,SI1,1722
1260,0.72,Super Ideal,J,VVS1,1750
1270,0.7,Ideal,D,VS2,1814
1270,0.7,Fair,G,SI1,1814
1280,0.81,Super Ideal,F,SI2,1580
1280,0.77,Ideal,E,SI2,1662
1300,0.72,Super Ideal,E,SI1,1805
1300,0.7,Good,H,SI2,1857
1310,0.71,Super Ideal,H,SI1,1845
1320,0.7,Ideal,H,VS1,1885
1330,0.71,Ideal,H,VS1,1873
1330,0.71,Very Good,G,SI2,1873
1340,0.7,Super Ideal,G,SI1,1914
1340,0.7,Very Good,H,SI1,1914
1350,0.7,Ideal,D,SI1,1928
1360,0.71,Ideal,J,SI1,1915
1360,0.7,Ideal,G,VS2,1942
1370,0.8,Very Good,H,SI1,1712
1380,0.8,Ideal,I,VVS2,1725
1380,0.71,Ideal,I,VS2,1943
1380,0.7,Very Good,F,SI2,1971
1380,0.71,Ideal,H,VS2,1943
1390,0.7,Super Ideal,G,SI1,1985
1390,0.7,Super Ideal,H,VS2,1985
1400,0.8,Ideal,E,SI1,1750
1420,0.8,Super Ideal,F,SI1,1775
1420,0.82,Ideal,I,VVS1,1731
1420,0.7,Ideal,J,SI1,2028
1430,0.71,Ideal,E,SI2,2014
1430,0.73,Ideal,H,SI1,1958
1430,0.7,Ideal,I,VVS1,2042
1440,0.7,Ideal,H,SI1,2057
1440,0.8,Super Ideal,F,SI1,1800
1440,0.7,Ideal,D,VS2,2057
1440,0.8,Very Good,I,SI1,1800
1450,0.73,Ideal,H,SI1,1986
1450,0.7,Very Good,H,SI1,2071
1450,0.7,Super Ideal,I,VVS2,2071
1460,0.7,Super Ideal,E,SI1,2085
1460,0.72,Very Good,G,SI2,2027
1470,0.8,Fair,D,SI1,1837
1480,0.7,Very Good,J,VS1,2114
1490,0.8,Super Ideal,H,VVS2,1862
1500,0.7,Very Good,F,SI2,2142
1500,0.8,Ideal,G,SI1,1875
1500,0.7,Very Good,E,SI2,2142
1500,0.8,Ideal,F,SI1,1875
1510,0.8,Ideal,G,SI1,1887
1510,0.8,Ideal,J,SI1,1887
1510,0.7,Super Ideal,G,VS2,2157
1510,0.7,Ideal,G,VVS2,2157
1510,0.7,Ideal,H,VS2,2157
1520,0.7,Very Good,G,SI1,2171
1520,0.8,Very Good,F,SI1,1900
1540,0.71,Very Good,J,VVS1,2169
1550,0.7,Ideal,G,SI1,2214
1560,0.7,Ideal,H,VVS1,2228
1560,0.7,Ideal,F,VS2,2228
1560,0.7,Very Good,J,VVS2,2228
1560,0.7,Very Good,G,SI1,2228
1570,0.8,Ideal,G,VS2,1962
1600,0.8,Ideal,J,VS1,2000
1610,0.7,Good,E,SI1,2300
1610,0.8,Ideal,H,SI1,2012
1620,0.72,Ideal,D,SI2,2250
1620,0.72,Very Good,F,SI2,2250
1620,0.8,Super Ideal,F,SI1,2025
1620,0.7,Ideal,H,VVS2,2314
1630,0.7,Ideal,D,SI1,2328
1630,0.71,Ideal,G,SI1,2295
1640,0.8,Ideal,H,VS1,2050
1640,0.7,Very Good,F,VS2,2342
1650,0.7,Ideal,H,VVS2,2357
1650,0.7,Ideal,D,VS2,2357
1650,0.72,Super Ideal,J,VVS1,2291
1650,0.8,Ideal,I,VVS2,2062
1660,0.73,Super Ideal,F,SI1,2273
1660,0.7,Good,I,IF,2371
1660,0.7,Super Ideal,D,SI1,2371
1670,0.72,Ideal,J,VS1,2319
1670,0.7,Good,H,VS2,2385
1690,0.7,Ideal,H,VVS2,2414
1690,0.72,Ideal,E,SI1,2347
1690,0.7,Super Ideal,F,SI1,2414
1700,0.7,Ideal,I,VS1,2428
1700,0.8,Ideal,I,SI2,2125
1700,0.71,Very Good,E,SI1,2394
1710,0.7,Ideal,H,VS2,2442
1710,0.7,Very Good,J,VVS1,2442
1710,0.71,Ideal,G,SI1,2408
1710,0.7,Ideal,H,VS1,2442
1720,0.7,Very Good,E,IF,2457
1720,0.7,Ideal,F,SI1,2457
1720,0.7,Very Good,E,SI1,2457
1720,0.8,Ideal,G,VS2,2150
1730,0.7,Good,E,VS2,2471
1730,0.71,Ideal,H,VS1,2436
1730,0.7,Super Ideal,E,VS1,2471
1730,0.8,Ideal,H,VS1,2162
1740,0.7,Ideal,D,VS2,2485
1740,0.73,Super Ideal,G,VVS1,2383
1740,0.71,Super Ideal,I,VS2,2450
1740,0.7,Ideal,D,VS1,2485
1750,0.81,Very Good,G,SI2,2160
1750,0.7,Super Ideal,E,VS1,2500
1760,0.7,Ideal,G,VVS1,2514
1760,0.8,Ideal,G,VS2,2200
1760,0.7,Ideal,G,VS2,2514
1770,0.7,Ideal,F,VS1,2528
1770,0.8,Ideal,G,SI1,2212
1780,0.7,Super Ideal,E,SI1,2542
1780,0.7,Ideal,E,VVS2,2542
1780,0.8,Ideal,G,VS2,2225
1790,0.8,Ideal,G,VS2,2237
1790,0.7,Ideal,H,VS2,2557
1790,0.8,Super Ideal,H,VS1,2237
1800,0.8,Ideal,G,VS2,2250
1800,0.72,Super Ideal,G,VS2,2500
1800,0.7,Super Ideal,E,VS1,2571
1810,0.7,Ideal,H,VVS1,2585
1810,0.75,Ideal,H,VS2,2413
1820,0.8,Ideal,G,VS1,2275
1820,0.8,Ideal,H,VVS1,2275
1820,0.8,Ideal,G,VS1,2275
1970,0.8,Super Ideal,G,VS1,2462
1970,0.7,Ideal,I,VVS1,2814
1970,0.87,Ideal,H,SI2,2264
1980,0.7,Very Good,G,VS2,2828
1980,0.7,Ideal,D,VS1,2828
1990,0.7,Very Good,E,VVS2,2842
1990,0.7,Good,F,VS2,2842
1990,0.7,Ideal,E,VS2,2842
1990,0.7,Ideal,F,VS1,2842
2000,0.7,Ideal,F,VVS2,2857
2000,0.7,Very Good,E,IF,2857
2000,0.8,Ideal,G,VVS2,2500
2010,0.7,Ideal,H,VVS2,2871
2010,0.7,Ideal,F,VS1,2871
2030,0.8,Ideal,G,SI1,2537
2040,0.8,Super Ideal,H,VVS2,2550
2040,0.71,Super Ideal,E,VS2,2873
2050,0.7,Ideal,G,VVS1,2928
2050,0.8,Very Good,F,VS2,2562
2050,0.7,Ideal,E,VS1,2928
2060,0.7,Very Good,E,VS2,2942
2060,0.8,Ideal,F,VS2,2575
2080,0.8,Ideal,F,VS2,2600
2080,0.8,Super Ideal,F,VVS2,2600
2090,0.7,Ideal,D,VS1,2985
2090,0.8,Super Ideal,F,VS2,2612
2090,0.8,Super Ideal,E,VS2,2612
2100,0.8,Ideal,D,VS2,2625
2100,0.8,Ideal,G,SI1,2625
2100,0.8,Very Good,G,VS1,2625
2100,0.81,Ideal,H,SI1,2592
2110,0.8,Very Good,F,VS2,2637
2110,0.8,Ideal,F,VS2,2637
2110,0.8,Ideal,F,VS2,2637
2120,0.8,Ideal,G,VS1,2650
2120,0.8,Ideal,E,VVS2,2650
2130,0.8,Super Ideal,H,VVS1,2662
2160,0.81,Ideal,F,VS2,2666
2160,0.8,Ideal,G,VS1,2700
2160,0.71,Ideal,H,VS1,3042
2160,0.8,Ideal,G,VS1,2700
2160,0.7,Ideal,G,VS2,3085
2170,0.7,Super Ideal,E,VS2,3100
2180,0.8,Super Ideal,F,VS2,2725
2180,0.8,Ideal,F,VVS2,2725
2180,0.8,Ideal,J,VS1,2725
2180,0.71,Very Good,F,VS1,3070
2180,0.82,Ideal,G,SI1,2658
2190,0.7,Ideal,H,VS1,3128
2190,0.81,Ideal,I,VS2,2703
2200,0.7,Ideal,E,VVS1,3142
2200,0.7,Super Ideal,F,VVS2,3142
2200,0.7,Super Ideal,D,VS1,3142
2210,0.7,Ideal,G,VVS2,3157
2220,0.7,Ideal,E,VS2,3171
2220,0.85,Good,E,SI1,2611
2230,0.8,Ideal,F,VS1,2787
2230,0.81,Ideal,F,VS1,2753
2240,0.71,Ideal,F,VS1,3154
2240,0.7,Super Ideal,F,VVS1,3200
2250,0.8,Ideal,F,VS1,2812
2250,0.7,Super Ideal,E,VVS1,3214
2250,0.8,Super Ideal,F,VS1,2812
2260,0.7,Good,H,VS2,3228
2260,0.8,Very Good,H,VS2,2825
2270,0.89,Ideal,J,VS2,2550
2280,0.72,Good,G,VS1,3166
2280,0.7,Ideal,H,VVS1,3257
2280,0.8,Ideal,G,VVS2,2850
2290,0.8,Ideal,F,VVS2,2862
2290,0.81,Ideal,G,VS1,2827
2290,0.8,Ideal,F,VS1,2862
2300,0.71,Ideal,G,VVS2,3239
2300,0.71,Super Ideal,G,VVS2,3239
2310,0.8,Ideal,E,VS2,2887
2320,0.71,Super Ideal,G,VVS1,3267
2320,0.71,Super Ideal,D,VS1,3267
2320,0.82,Super Ideal,E,VVS2,2829
2330,0.71,Ideal,G,VS1,3281
2340,0.85,Very Good,D,SI2,2752
2340,0.7,Ideal,G,VS1,3342
2340,0.85,Good,H,SI1,2752
2350,0.8,Ideal,J,VVS1,2937
2380,0.8,Super Ideal,F,VS1,2975
2390,0.8,Ideal,F,VVS2,2987
2400,0.71,Super Ideal,E,VVS1,3380
2410,0.8,Ideal,F,VVS1,3012
2420,0.8,Super Ideal,F,VVS1,3025
2430,0.8,Super Ideal,F,VVS1,3037
2440,0.82,Ideal,G,IF,2975
2450,0.7,Super Ideal,H,VVS1,3500
2450,0.71,Super Ideal,F,VVS1,3450
2460,0.8,Super Ideal,F,VVS1,3075
2470,0.81,Ideal,E,SI1,3049
2480,0.7,Ideal,E,VS1,3542
2490,0.7,Ideal,D,VS1,3557
2490,0.8,Ideal,D,VVS1,3112
2190,0.81,Ideal,I,VS2,2703
2200,0.7,Ideal,E,VVS1,3142
2200,0.7,Super Ideal,F,VVS2,3142
2200,0.7,Super Ideal,D,VS1,3142
2210,0.7,Ideal,G,VVS2,3157
2220,0.7,Ideal,E,VS2,3171
2220,0.85,Good,E,SI1,2611
2230,0.8,Ideal,F,VS1,2787
2230,0.81,Ideal,F,VS1,2753
2240,0.71,Ideal,F,VS1,3154
2240,0.7,Super Ideal,F,VVS1,3200
2250,0.8,Ideal,F,VS1,2812
2250,0.7,Super Ideal,E,VVS1,3214
2250,0.8,Super Ideal,F,VS1,2812
2260,0.7,Good,H,VS2,3228
2260,0.8,Very Good,H,VS2,2825
2270,0.89,Ideal,J,VS2,2550
2280,0.72,Good,G,VS1,3166
2280,0.7,Ideal,H,VVS1,3257
2280,0.8,Ideal,G,VVS2,2850
2290,0.8,Ideal,F,VVS2,2862
2290,0.81,Ideal,G,VS1,2827
2290,0.8,Ideal,F,VS1,2862
2300,0.71,Ideal,G,VVS2,3239
2300,0.71,Super Ideal,G,VVS2,3239
2310,0.8,Ideal,E,VS2,2887
2320,0.71,Super Ideal,G,VVS1,3267
2320,0.71,Super Ideal,D,VS1,3267
2320,0.82,Super Ideal,E,VVS2,2829
2330,0.71,Ideal,G,VS1,3281
2340,0.85,Very Good,D,SI2,2752
2340,0.7,Ideal,G,VS1,3342
2340,0.85,Good,H,SI1,2752
2350,0.8,Ideal,J,VVS1,2937
2380,0.8,Super Ideal,F,VS1,2975
2390,0.8,Ideal,F,VVS2,2987
2400,0.71,Super Ideal,E,VVS1,3380
2410,0.8,Ideal,F,VVS1,3012
2420,0.8,Super Ideal,F,VVS1,3025
2430,0.8,Super Ideal,F,VVS1,3037
2440,0.82,Ideal,G,IF,2975
2450,0.7,Super Ideal,H,VVS1,3500
2450,0.71,Super Ideal,F,VVS1,3450
2460,0.8,Super Ideal,F,VVS1,3075
2470,0.81,Ideal,E,SI1,3049
2480,0.7,Ideal,E,VS1,3542
2490,0.7,Ideal,D,VS1,3557
2490,0.8,Ideal,D,VVS1,3112
